Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.43071E+002	 3.38450E+002	 8.91195E+001	 6.58794E+001	 1.25842E+000	 1.25198E+000	 3.31000E+003	 4.13277E+002	 1.00000E+000	 5.78300E+003	 3.10000E+001	 7.64631E+005	 1.57552E+000	 1.83970E+001	 2.18732E-002	 2.17613E-002	 6.30640E-002	 6.24638E-002	 1.57760E+005	 8.91387E+001	 6.58314E+001	 5.02060E-002	 5.02060E-002	 2.35560E+004	 9.00000E+000	 3.00000E+000	 0.00000E+000	 7.56311E+001	 1.14818E+002	 1.55699E+002	 1.00000E+002	 4.04115E-001	 7.24183E-002	 0.00000E+000	 1.79619E+001	 6.37512E+000	 6.54348E-001	 5.89365E+001	 9.69597E+001	 1.01998E+002	 3.07265E+001	 3.14300E+000	 4.97526E-001	 2.56377E-003	 1.79619E+001	-1.09426E+002	 8.77176E-003	 3.07265E+001	-1.02552E+002
 1.33444E+002	 2.93311E+002	 8.90314E+001	 6.56430E+001	 1.42751E+000	 1.25052E+000	 3.21400E+003	 3.22999E+002	 1.00000E+000	 5.78600E+003	 3.90000E+001	 7.65028E+005	 1.78513E+000	 1.71263E+001	 2.51800E-002	 2.20581E-002	 9.37554E-002	 7.28138E-002	 1.57760E+005	 8.91385E+001	 6.58312E+001	 5.02060E-002	 5.02060E-002	 2.35560E+004	 9.00000E+000	 6.00000E+000	 0.00000E+000	 7.18005E+001	 1.25743E+002	 1.10246E+002	 1.00000E+002	 3.60649E-001	 9.38350E-002	 0.00000E+000	 4.46913E+001	 9.82082E+000	 4.31063E-001	 5.89365E+001	 9.69597E+001	 1.01998E+002	 3.06838E+001	 3.14300E+000	 4.97526E-001	 6.60879E-002	 4.46913E+001	-1.44927E+002	 8.77176E-003	 3.06838E+001	-1.02584E+002
 1.30589E+002	 2.44960E+002	 8.91662E+001	 6.55923E+001	 1.49536E+000	 1.24329E+000	 2.79300E+003	 4.02380E+002	 1.00000E+000	 5.78700E+003	 4.60000E+001	 7.65161E+005	 1.85917E+000	 1.56512E+001	 2.82951E-002	 2.35254E-002	 1.02117E-001	 7.19174E-002	 1.57760E+005	 8.91386E+001	 6.58315E+001	 5.02060E-002	 5.02060E-002	 2.35560E+004	 9.00000E+000	 7.00000E+000	 0.00000E+000	 6.07366E+001	 1.20846E+002	 7.67706E+001	 1.00000E+002	 3.03419E-001	 1.58325E-001	 0.00000E+000	 7.21877E+001	 1.00013E+001	 4.54065E-001	 5.89365E+001	 9.69597E+001	 1.01998E+002	 3.07036E+001	 3.14300E+000	 4.97526E-001	 9.20435E-002	 7.21877E+001	-1.45495E+002	 8.77176E-003	 3.07036E+001	-1.02587E+002
 1.54036E+002	 3.62680E+002	 8.91657E+001	 6.52181E+001	 1.30656E+000	 1.09025E+000	 3.21600E+003	 3.61006E+002	 1.00000E+000	 5.78800E+003	 3.10000E+001	 7.65270E+005	 1.42448E+000	 1.90442E+001	 2.30394E-002	 1.92251E-002	 7.38455E-002	 5.26370E-002	 1.57947E+005	 8.91657E+001	 6.52181E+001	 7.38455E-002	 5.26370E-002	 3.21600E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 6.28374E+001	 1.66457E+002	 1.42197E+002	 1.00000E+002	 4.34435E-001	 7.87071E-002	 0.00000E+000	 4.72604E+001	 6.62548E+000	 6.38757E-001	 6.28374E+001	 1.66457E+002	 1.42197E+002	 4.72604E+001	 6.62548E+000	 6.38757E-001	 9.02494E-002	 3.38506E+002	 1.22831E+002	 9.02494E-002	 3.38506E+002	 1.22831E+002
 1.35601E+002	 2.33777E+002	 8.92084E+001	 6.55770E+001	 1.35215E+000	 1.07134E+000	 2.10500E+003	 2.24408E+002	 1.00000E+000	 5.78900E+003	 5.10000E+001	 7.65415E+005	 1.44861E+000	 1.52898E+001	 2.94712E-002	 2.33507E-002	 8.09417E-002	 5.30316E-002	 1.57760E+005	 8.91373E+001	 6.58303E+001	 5.02060E-002	 5.02060E-002	 2.35560E+004	 9.00000E+000	 8.00000E+000	 0.00000E+000	 5.00831E+001	 1.20261E+002	 7.33930E+001	 1.00000E+002	 2.86072E-001	 1.02969E-001	 0.00000E+000	 7.12870E+001	 9.43405E+000	 5.54482E-001	 5.89365E+001	 9.69597E+001	 1.01998E+002	 3.06879E+001	 3.14300E+000	 4.97526E-001	 1.15870E-001	 3.62533E+002	 1.16828E+002	 8.77176E-003	 3.06879E+001	-1.02609E+002
 1.24831E+002	 2.11714E+002	 8.93079E+001	 6.57238E+001	 1.37492E+000	 1.26347E+000	 2.27600E+003	 2.33562E+002	 1.00000E+000	 5.79000E+003	 5.50000E+001	 7.65547E+005	 1.73718E+000	 1.45504E+001	 2.88199E-002	 2.64838E-002	 7.64500E-002	 6.54933E-002	 1.57760E+005	 8.91378E+001	 6.58290E+001	 5.02060E-002	 5.02060E-002	 2.35560E+004	 9.00000E+000	 9.00000E+000	 0.00000E+000	 5.84359E+001	 1.05810E+002	 6.34981E+001	 1.00000E+002	 2.67747E-001	 8.61891E-002	 0.00000E+000	 7.98444E+001	 1.21771E+001	 4.13126E-001	 5.89365E+001	 9.69597E+001	 1.01998E+002	 3.06518E+001	 3.14300E+000	 4.97526E-001	 4.22423E-002	 7.98444E+001	-8.57190E+001	 8.77176E-003	 3.06518E+001	-1.02659E+002
 1.23224E+002	 1.19631E+002	 8.90549E+001	 6.57273E+001	 1.40128E+000	 1.34378E+000	 1.37900E+003	 2.21357E+002	 1.00000E+000	 5.79400E+003	 1.05000E+002	 7.66090E+005	 1.88301E+000	 1.09376E+001	 3.77348E-002	 3.61864E-002	 1.28303E-001	 1.18487E-001	 1.58099E+005	 8.90549E+001	 6.57273E+001	 1.28303E-001	 1.18487E-001	 1.37900E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 4.57914E+001	 6.21701E+001	 1.65992E+001	 1.00000E+002	 1.47496E-001	 3.03387E-001	 0.00000E+000	 1.26852E+002	 9.67213E+000	 6.68201E-001	 4.57914E+001	 6.21701E+001	 1.65992E+001	 1.26852E+002	 9.67213E+000	 6.68201E-001	 2.09463E-002	 1.26852E+002	-1.80192E+001	 2.09463E-002	 1.26852E+002	-1.80192E+001
 1.34207E+002	 3.77200E+002	 8.87198E+001	 6.55118E+001	 1.11226E+000	 1.33103E+000	 3.47800E+003	 2.77831E+002	 1.00000E+000	 8.35000E+003	 3.20000E+001	 1.08420E+006	 1.48045E+000	 1.94216E+001	 1.88600E-002	 2.25695E-002	 4.50605E-002	 6.25817E-002	 2.22443E+005	 8.86469E+001	 6.55091E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.00000E+000	 0.00000E+000	 1.80882E+002	 3.56223E+001	 1.73013E+002	 1.00000E+002	 4.56689E-001	 4.42215E-002	 0.00000E+000	 2.62500E+002	 4.63108E+000	 8.78748E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71047E+002	 5.68203E-001	 8.65134E-001	-8.95381E-002	-2.87458E+001	-6.37415E+001	-7.60668E-002	-2.01985E+001	-6.99077E+001
 1.28008E+002	 3.65510E+002	 8.86228E+001	 6.55555E+001	 1.22296E+000	 1.41229E+000	 3.90700E+003	 3.66926E+002	 1.00000E+000	 8.35100E+003	 3.20000E+001	 1.08432E+006	 1.72718E+000	 1.91183E+001	 1.95656E-002	 2.25944E-002	 5.51022E-002	 7.21875E-002	 2.22443E+005	 8.86465E+001	 6.55095E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 2.00000E+000	 0.00000E+000	 1.70688E+002	 3.77667E+001	 1.85366E+002	 1.00000E+002	 4.61046E-001	 5.63163E-002	 0.00000E+000	 2.68554E+002	 4.21675E+000	 9.10567E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71102E+002	 5.68203E-001	 8.65134E-001	-7.18424E-002	-2.26916E+001	-7.68745E+001	-7.60668E-002	-2.01430E+001	-6.98362E+001
 1.26425E+002	 4.71997E+002	 8.86737E+001	 6.55304E+001	 1.25393E+000	 1.51454E+000	 5.50200E+003	 4.44049E+002	 1.00000E+000	 8.35200E+003	 1.70000E+001	 1.08442E+006	 1.89914E+000	 2.17255E+001	 1.69049E-002	 2.04184E-002	 5.24439E-002	 7.51241E-002	 2.22443E+005	 8.86475E+001	 6.55097E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 3.00000E+000	 0.00000E+000	 2.10194E+002	 4.49775E+001	 2.48796E+002	 1.00000E+002	 5.89330E-001	 4.00655E-002	 0.00000E+000	 2.71906E+002	 3.32990E+000	 9.71673E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71123E+002	 5.68203E-001	 8.65134E-001	-9.41360E-002	-1.93393E+001	-4.91546E+001	-7.60668E-002	-2.01220E+001	-6.98237E+001
 1.30299E+002	 4.28280E+002	 8.86200E+001	 6.54893E+001	 1.14857E+000	 1.41860E+000	 4.32500E+003	 3.24351E+002	 1.00000E+000	 8.35300E+003	 2.30000E+001	 1.08455E+006	 1.62936E+000	 2.06949E+001	 1.74648E-002	 2.15708E-002	 4.92370E-002	 7.32747E-002	 2.22443E+005	 8.86468E+001	 6.55109E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 4.00000E+000	 0.00000E+000	 1.88315E+002	 5.15630E+001	 2.18983E+002	 1.00000E+002	 5.36853E-001	 4.22827E-002	 0.00000E+000	 2.72314E+002	 4.11356E+000	 8.87157E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71169E+002	 5.68203E-001	 8.65134E-001	-1.05186E-001	-1.89311E+001	-3.59571E+001	-7.60668E-002	-2.00769E+001	-6.97706E+001
 1.21632E+002	 4.37054E+002	 8.86821E+001	 6.55005E+001	 1.27540E+000	 1.50661E+000	 5.15400E+003	 3.68707E+002	 1.00000E+000	 8.35400E+003	 2.00000E+001	 1.08467E+006	 1.92154E+000	 2.09058E+001	 1.77654E-002	 2.09860E-002	 5.47373E-002	 7.51219E-002	 2.22443E+005	 8.86478E+001	 6.55113E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 5.00000E+000	 0.00000E+000	 1.89478E+002	 5.80222E+001	 2.23051E+002	 1.00000E+002	 5.50526E-001	 4.30731E-002	 0.00000E+000	 2.73360E+002	 3.89917E+000	 8.57367E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71119E+002	 5.68203E-001	 8.65134E-001	-8.31103E-002	-1.78860E+001	-5.99752E+001	-7.60668E-002	-2.01264E+001	-6.98299E+001
 1.24598E+002	 3.69083E+002	 8.86607E+001	 6.54767E+001	 1.26734E+000	 1.47427E+000	 4.24400E+003	 3.71454E+002	 1.00000E+000	 8.35500E+003	 2.80000E+001	 1.08480E+006	 1.86839E+000	 1.92115E+001	 1.94538E-002	 2.26302E-002	 5.76357E-002	 7.67067E-002	 2.22443E+005	 8.86479E+001	 6.55119E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 6.00000E+000	 0.00000E+000	 1.77195E+002	 6.11893E+001	 1.82691E+002	 1.00000E+002	 4.93524E-001	 6.33324E-002	 0.00000E+000	 2.68277E+002	 5.07039E+000	 7.26578E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71118E+002	 5.68203E-001	 8.65134E-001	-7.54778E-002	-2.29690E+001	-7.32988E+001	-7.60668E-002	-2.01272E+001	-6.98276E+001
 1.24700E+002	 4.75908E+002	 8.86934E+001	 6.54777E+001	 1.22629E+000	 1.47679E+000	 5.30900E+003	 3.47209E+002	 1.00000E+000	 8.35600E+003	 1.80000E+001	 1.08492E+006	 1.81097E+000	 2.18153E+001	 1.68301E-002	 2.02681E-002	 4.59262E-002	 6.50582E-002	 2.22443E+005	 8.86478E+001	 6.55120E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 7.00000E+000	 0.00000E+000	 2.32010E+002	 4.70373E+001	 2.21216E+002	 1.00000E+002	 5.86571E-001	 3.06946E-002	 0.00000E+000	 2.62506E+002	 3.78948E+000	 8.69212E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71138E+002	 5.68203E-001	 8.65134E-001	-9.26734E-002	-2.87400E+001	-6.02136E+001	-7.60668E-002	-2.01071E+001	-6.98128E+001
 1.29853E+002	 4.25888E+002	 8.86494E+001	 6.54817E+001	 1.25511E+000	 1.45980E+000	 4.81000E+003	 4.13850E+002	 1.00000E+000	 8.35700E+003	 2.30000E+001	 1.08505E+006	 1.83222E+000	 2.06371E+001	 1.80972E-002	 2.10485E-002	 5.59334E-002	 7.45187E-002	 2.22443E+005	 8.86482E+001	 6.55125E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 8.00000E+000	 0.00000E+000	 1.93304E+002	 4.23665E+001	 2.09016E+002	 1.00000E+002	 5.20617E-001	 5.53041E-002	 0.00000E+000	 2.68394E+002	 3.79937E+000	 9.10809E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71147E+002	 5.68203E-001	 8.65134E-001	-7.53939E-002	-2.28515E+001	-7.32691E+001	-7.60668E-002	-2.00981E+001	-6.97967E+001
 1.30038E+002	 4.00500E+002	 8.87007E+001	 6.55830E+001	 1.20103E+000	 1.49686E+000	 4.43100E+003	 2.87520E+002	 1.00000E+000	 8.35800E+003	 2.50000E+001	 1.08517E+006	 1.79777E+000	 2.00125E+001	 1.80428E-002	 2.24869E-002	 5.13237E-002	 7.77581E-002	 2.22443E+005	 8.86484E+001	 6.55130E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 9.00000E+000	 0.00000E+000	 1.86864E+002	 3.07973E+001	 1.95860E+002	 1.00000E+002	 4.84202E-001	 3.81218E-002	 0.00000E+000	 2.66304E+002	 3.72754E+000	 9.67250E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71142E+002	 5.68203E-001	 8.65134E-001	-1.09651E-001	-2.49419E+001	-3.66649E+001	-7.60668E-002	-2.01032E+001	-6.98083E+001
 1.32664E+002	 4.70611E+002	 8.86779E+001	 6.55478E+001	 1.20853E+000	 1.40515E+000	 4.95000E+003	 5.25139E+002	 1.00000E+000	 8.35900E+003	 2.10000E+001	 1.08529E+006	 1.69816E+000	 2.16936E+001	 1.71772E-002	 1.99719E-002	 5.31310E-002	 7.07353E-002	 2.22443E+005	 8.86491E+001	 6.55131E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.00000E+001	 0.00000E+000	 2.00092E+002	 7.52317E+001	 2.42453E+002	 1.00000E+002	 6.05746E-001	 5.31913E-002	 0.00000E+000	 2.75949E+002	 4.25991E+000	 8.00771E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71124E+002	 5.68203E-001	 8.65134E-001	-7.52281E-002	-1.52968E+001	-6.58946E+001	-7.60668E-002	-2.01218E+001	-6.98238E+001
 1.25724E+002	 4.20263E+002	 8.86985E+001	 6.54730E+001	 1.24701E+000	 1.51240E+000	 4.86600E+003	 2.95550E+002	 1.00000E+000	 8.36000E+003	 2.70000E+001	 1.08541E+006	 1.88597E+000	 2.05003E+001	 1.78765E-002	 2.16811E-002	 5.03516E-002	 7.24034E-002	 2.22443E+005	 8.86482E+001	 6.55129E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.10000E+001	 0.00000E+000	 1.83985E+002	 5.41152E+001	 2.07628E+002	 1.00000E+002	 5.21731E-001	 3.76937E-002	 0.00000E+000	 2.71389E+002	 4.07889E+000	 8.43497E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71088E+002	 5.68203E-001	 8.65134E-001	-9.61791E-002	-1.98564E+001	-4.73514E+001	-7.60668E-002	-2.01579E+001	-6.98644E+001
 1.28569E+002	 4.64294E+002	 8.86536E+001	 6.54992E+001	 1.22787E+000	 1.42743E+000	 5.03100E+003	 4.31803E+002	 1.00000E+000	 8.36100E+003	 2.00000E+001	 1.08553E+006	 1.75270E+000	 2.15475E+001	 1.73111E-002	 2.01247E-002	 4.92172E-002	 6.53233E-002	 2.22443E+005	 8.86480E+001	 6.55143E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.20000E+001	 0.00000E+000	 2.06533E+002	 5.03846E+001	 2.37482E+002	 1.00000E+002	 5.78435E-001	 3.75953E-002	 0.00000E+000	 2.71291E+002	 3.69321E+000	 9.16177E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71121E+002	 5.68203E-001	 8.65134E-001	-7.51574E-002	-1.99548E+001	-7.06250E+001	-7.60668E-002	-2.01250E+001	-6.98239E+001
 1.22137E+002	 4.34164E+002	 8.85469E+001	 6.54999E+001	 1.27517E+000	 1.48505E+000	 5.05600E+003	 3.55718E+002	 1.00000E+000	 8.36200E+003	 2.50000E+001	 1.08565E+006	 1.89369E+000	 2.08366E+001	 1.79335E-002	 2.08851E-002	 4.85895E-002	 6.45922E-002	 2.22443E+005	 8.86481E+001	 6.55141E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.30000E+001	 0.00000E+000	 1.84313E+002	 5.25072E+001	 2.21906E+002	 1.00000E+002	 5.36489E-001	 3.46174E-002	 0.00000E+000	 2.73836E+002	 3.76125E+000	 8.97379E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71138E+002	 5.68203E-001	 8.65134E-001	-7.60343E-002	-1.74091E+001	-6.71259E+001	-7.60668E-002	-2.01074E+001	-6.97894E+001
 1.28149E+002	 4.45696E+002	 8.86626E+001	 6.55358E+001	 1.22125E+000	 1.46247E+000	 4.91000E+003	 4.50216E+002	 1.00000E+000	 8.36300E+003	 1.90000E+001	 1.08576E+006	 1.78603E+000	 2.11115E+001	 1.74286E-002	 2.08711E-002	 5.67822E-002	 8.01371E-002	 2.22443E+005	 8.86482E+001	 6.55150E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.40000E+001	 0.00000E+000	 2.07201E+002	 4.29541E+001	 2.31213E+002	 1.00000E+002	 5.63307E-001	 5.25788E-002	 0.00000E+000	 2.69484E+002	 3.62691E+000	 9.44352E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71119E+002	 5.68203E-001	 8.65134E-001	-8.98828E-002	-2.17617E+001	-5.63630E+001	-7.60668E-002	-2.01262E+001	-6.98259E+001
 1.26807E+002	 4.30898E+002	 8.86029E+001	 6.55120E+001	 1.21544E+000	 1.47698E+000	 4.76800E+003	 2.83396E+002	 1.00000E+000	 8.36400E+003	 2.10000E+001	 1.08589E+006	 1.79519E+000	 2.07581E+001	 1.76021E-002	 2.13899E-002	 4.80930E-002	 6.93025E-002	 2.22443E+005	 8.86480E+001	 6.55140E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.50000E+001	 0.00000E+000	 1.99119E+002	 4.28112E+001	 2.16033E+002	 1.00000E+002	 5.36127E-001	 3.15751E-002	 0.00000E+000	 2.68479E+002	 3.78553E+000	 9.18156E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71156E+002	 5.68203E-001	 8.65134E-001	-9.71408E-002	-2.27661E+001	-4.91450E+001	-7.60668E-002	-2.00896E+001	-6.97802E+001
 1.27603E+002	 4.85609E+002	 8.86126E+001	 6.54370E+001	 1.14869E+000	 1.41131E+000	 4.88100E+003	 4.91845E+002	 1.00000E+000	 8.36500E+003	 2.00000E+001	 1.08600E+006	 1.62116E+000	 2.20365E+001	 1.64418E-002	 2.02008E-002	 4.93038E-002	 7.28533E-002	 2.22443E+005	 8.86482E+001	 6.55136E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.60000E+001	 0.00000E+000	 2.42078E+002	 6.09352E+001	 2.28767E+002	 1.00000E+002	 6.23715E-001	 4.44328E-002	 0.00000E+000	 2.62625E+002	 4.30421E+000	 7.98111E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71170E+002	 5.68203E-001	 8.65134E-001	-1.02584E-001	-2.86206E+001	-4.87025E+001	-7.60668E-002	-2.00754E+001	-6.97689E+001
 1.23352E+002	 2.81912E+002	 8.86723E+001	 6.55237E+001	 1.23668E+000	 1.34631E+000	 2.91400E+003	 3.14027E+002	 1.00000E+000	 8.36600E+003	 5.10000E+001	 1.08615E+006	 1.66496E+000	 1.67902E+001	 2.29094E-002	 2.49402E-002	 6.45937E-002	 7.57099E-002	 2.22443E+005	 8.86485E+001	 6.55127E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.70000E+001	 0.00000E+000	 1.35305E+002	 3.67105E+001	 1.34404E+002	 1.00000E+002	 3.59201E-001	 9.39070E-002	 0.00000E+000	 2.65324E+002	 5.57860E+000	 7.96968E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71171E+002	 5.68203E-001	 8.65134E-001	-4.24408E-002	-2.59214E+001	-1.10045E+002	-7.60668E-002	-2.00747E+001	-6.97762E+001
 1.35416E+002	 4.62275E+002	 8.86745E+001	 6.54901E+001	 1.20314E+000	 1.38069E+000	 4.76400E+003	 4.15222E+002	 1.00000E+000	 8.36700E+003	 2.10000E+001	 1.08624E+006	 1.66116E+000	 2.15006E+001	 1.74313E-002	 2.00037E-002	 4.81885E-002	 6.23418E-002	 2.22443E+005	 8.86476E+001	 6.55116E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.80000E+001	 0.00000E+000	 2.27881E+002	 4.02999E+001	 2.18911E+002	 1.00000E+002	 5.71012E-001	 4.72370E-002	 0.00000E+000	 2.62620E+002	 3.82473E+000	 9.09127E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71163E+002	 5.68203E-001	 8.65134E-001	-6.87156E-002	-2.86252E+001	-8.61058E+001	-7.60668E-002	-2.00822E+001	-6.97846E+001
 1.20112E+002	 3.66555E+002	 8.86460E+001	 6.55143E+001	 1.21984E+000	 1.49419E+000	 4.11200E+003	 3.22538E+002	 1.00000E+000	 8.36800E+003	 3.20000E+001	 1.08638E+006	 1.82268E+000	 1.91456E+001	 1.90229E-002	 2.33013E-002	 5.66711E-002	 8.32468E-002	 2.22443E+005	 8.86472E+001	 6.55115E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 1.90000E+001	 0.00000E+000	 1.62378E+002	 4.36103E+001	 1.78472E+002	 1.00000E+002	 4.50113E-001	 5.23378E-002	 0.00000E+000	 2.69879E+002	 4.36281E+000	 8.57865E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71151E+002	 5.68203E-001	 8.65134E-001	-1.01086E-001	-2.13664E+001	-4.31986E+001	-7.60668E-002	-2.00949E+001	-6.97924E+001
 1.21792E+002	 3.65320E+002	 8.86534E+001	 6.55374E+001	 1.23297E+000	 1.44557E+000	 4.02000E+003	 2.83448E+002	 1.00000E+000	 8.36900E+003	 3.20000E+001	 1.08650E+006	 1.78235E+000	 1.91133E+001	 1.94464E-002	 2.27996E-002	 5.59837E-002	 7.55434E-002	 2.22443E+005	 8.86476E+001	 6.55111E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 2.00000E+001	 0.00000E+000	 1.72268E+002	 4.68719E+001	 1.86791E+002	 1.00000E+002	 4.75337E-001	 5.42615E-002	 0.00000E+000	 2.69345E+002	 4.47794E+000	 8.45319E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71146E+002	 5.68203E-001	 8.65134E-001	-7.93723E-002	-2.19001E+001	-6.80457E+001	-7.60668E-002	-2.00996E+001	-6.97979E+001
 1.24207E+002	 4.45368E+002	 8.86791E+001	 6.55063E+001	 1.26167E+000	 1.42772E+000	 4.95400E+003	 4.04108E+002	 1.00000E+000	 8.37000E+003	 2.00000E+001	 1.08661E+006	 1.80131E+000	 2.11038E+001	 1.79254E-002	 2.02845E-002	 4.55807E-002	 5.72675E-002	 2.22443E+005	 8.86481E+001	 6.55115E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 2.10000E+001	 0.00000E+000	 1.97137E+002	 3.88229E+001	 2.25563E+002	 1.00000E+002	 5.39885E-001	 3.15556E-002	 0.00000E+000	 2.70338E+002	 3.50601E+000	 9.72568E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71133E+002	 5.68203E-001	 8.65134E-001	-6.17400E-002	-2.09074E+001	-8.56249E+001	-7.60668E-002	-2.01128E+001	-6.98156E+001
 1.23546E+002	 4.51713E+002	 8.87084E+001	 6.55167E+001	 1.28393E+000	 1.40813E+000	 5.04400E+003	 4.11126E+002	 1.00000E+000	 8.37100E+003	 2.20000E+001	 1.08674E+006	 1.80793E+000	 2.12535E+001	 1.80781E-002	 1.98269E-002	 5.38166E-002	 6.40499E-002	 2.22443E+005	 8.86485E+001	 6.55113E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 2.20000E+001	 0.00000E+000	 2.18769E+002	 5.88945E+001	 2.23994E+002	 1.00000E+002	 5.87843E-001	 4.71929E-002	 0.00000E+000	 2.66759E+002	 4.14169E+000	 8.15917E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71193E+002	 5.68203E-001	 8.65134E-001	-4.61343E-002	-2.44863E+001	-1.04962E+002	-7.60668E-002	-2.00527E+001	-6.97601E+001
 1.26516E+002	 3.53724E+002	 8.86209E+001	 6.54354E+001	 1.20393E+000	 1.27650E+000	 3.38800E+003	 2.90078E+002	 1.00000E+000	 8.37200E+003	 3.70000E+001	 1.08687E+006	 1.53682E+000	 1.88075E+001	 2.06838E-002	 2.19305E-002	 5.07502E-002	 5.64632E-002	 2.22443E+005	 8.86490E+001	 6.55112E+001	 7.63455E-003	 7.63455E-003	 2.38368E+005	 6.20000E+001	 2.30000E+001	 0.00000E+000	 1.68332E+002	 5.78329E+001	 1.73198E+002	 1.00000E+002	 4.68085E-001	 4.80766E-002	 0.00000E+000	 2.68219E+002	 5.66821E+000	 7.27435E-001	 1.67678E+002	 4.63440E+001	 1.89342E+002	 2.71187E+002	 5.68203E-001	 8.65134E-001	-2.92556E-002	-2.30266E+001	-1.20003E+002	-7.60668E-002	-2.00588E+001	-6.97536E+001
