Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 1.14886E+002	 9.00451E+001	 2.00739E+002	 2.06855E+002	 1.32044E+000	 1.38502E+000	 1.01300E+003	 1.64888E+002	 1.00000E+000	 9.95000E+002	 1.27000E+002	 2.09058E+005	 1.82883E+000	 9.48921E+000	 4.14870E-002	 4.35162E-002	 1.28704E-001	 1.40840E-001	 4.61520E+004	 2.00824E+002	 2.06872E+002	 7.13052E-002	 7.13052E-002	 3.05000E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 5.33588E+001	 3.29525E+001	 1.47938E+001	 0.00000E+000	 2.64201E-001	 5.18897E-001	 0.00000E+000	 2.14255E+001	 7.58762E+000	 9.93804E-001	 4.62940E+001	 3.21545E+001	 1.48479E+001	 2.18906E+001	 5.03621E+000	 8.62895E-001	-2.38719E-002	 2.14255E+001	-7.54015E+001	-6.21947E-002	 2.18906E+001	-1.26836E+001
 1.13677E+002	 7.20614E+001	 2.01078E+002	 2.06743E+002	 1.13899E+000	 1.25687E+000	 6.42000E+002	 1.03497E+002	 1.00000E+000	 1.02700E+003	 2.19000E+002	 2.14684E+005	 1.43156E+000	 8.48890E+000	 4.49522E-002	 4.96046E-002	 1.01524E-001	 1.21060E-001	 4.72730E+004	 2.01208E+002	 2.06782E+002	 7.39472E-002	 7.39472E-002	 3.98200E+003	 5.00000E+000	 4.00000E+000	 0.00000E+000	 4.06902E+001	 1.41698E+001	 1.97503E+001	 1.00000E+002	 2.06998E-001	 3.06527E-001	 0.00000E+000	-4.21143E-003	 7.65324E+000	 1.23765E+000	 3.22086E+001	 2.49495E+001	 1.96004E+001	 1.32880E+000	 5.97139E+000	 6.36921E-001	-4.92028E-002	 2.91241E+002	-5.54885E+001	-1.31929E-001	 1.32880E+000	 8.26187E+001
 1.16280E+002	 8.73880E+001	 2.01807E+002	 2.06525E+002	 1.21185E+000	 1.19031E+000	 7.86000E+002	 1.16734E+002	 1.00000E+000	 1.06000E+003	 1.36000E+002	 2.20619E+005	 1.44248E+000	 9.34816E+000	 4.32253E-002	 4.24569E-002	 1.18301E-001	 1.14454E-001	 4.85420E+004	 2.01795E+002	 2.06475E+002	 6.94338E-002	 6.94338E-002	 6.17100E+003	 7.00000E+000	 5.00000E+000	 0.00000E+000	 4.53431E+001	 4.42883E+001	 2.76133E+001	 3.00000E+002	 3.05725E-001	 3.58876E-001	 0.00000E+000	 1.10937E+001	 1.97460E+001	 4.33532E-001	 3.79532E+001	 3.75345E+001	 1.17139E+001	 4.45148E+001	 4.71176E+000	 6.48411E-001	 8.96804E-003	 1.10937E+001	-1.38005E+002	-9.33367E-002	 4.45148E+001	 6.18976E+001
 1.13189E+002	 9.03554E+001	 2.01749E+002	 2.06267E+002	 1.22488E+000	 1.26097E+000	 8.69000E+002	 1.09585E+002	 1.00000E+000	 1.06200E+003	 1.43000E+002	 2.20974E+005	 1.54454E+000	 9.50555E+000	 4.15513E-002	 4.27755E-002	 1.07482E-001	 1.13354E-001	 4.85420E+004	 2.01795E+002	 2.06475E+002	 6.94338E-002	 6.94338E-002	 6.17100E+003	 7.00000E+000	 6.00000E+000	 0.00000E+000	 4.18922E+001	 4.22483E+001	 2.22465E+001	 3.00000E+002	 2.74546E-001	 3.52156E-001	 0.00000E+000	 2.35163E+001	 1.87204E+001	 4.34897E-001	 3.79532E+001	 3.75345E+001	 1.17139E+001	 4.45810E+001	 4.71176E+000	 6.48411E-001	-1.45166E-002	 2.35163E+001	-8.77548E+001	-9.33367E-002	 4.45810E+001	 6.18341E+001
 1.14185E+002	 7.09934E+001	 2.00780E+002	 2.07781E+002	 1.04531E+000	 1.32136E+000	 6.06000E+002	 9.44588E+001	 1.00000E+000	 1.07600E+003	 1.73000E+002	 2.23545E+005	 1.38122E+000	 8.42576E+000	 4.24626E-002	 5.36765E-002	 9.05906E-002	 1.37571E-001	 4.91840E+004	 2.00924E+002	 2.07558E+002	 1.07538E-001	 1.07538E-001	 1.93200E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 3.26024E+001	 7.34114E+001	 2.07357E+001	 1.00000E+002	 3.05691E-001	 2.49274E-001	 0.00000E+000	-1.75291E+002	 1.56552E+001	 6.22755E-001	 3.05873E+001	 3.67018E+001	 1.87745E+001	 3.14406E+001	 2.02366E+001	 2.69817E-001	-1.16642E-001	 1.15954E+002	-1.19649E+002	-1.26815E-001	 3.14406E+001	 1.04164E+002
 1.08636E+002	 7.60715E+001	 2.00138E+002	 2.05878E+002	 1.07794E+000	 1.44044E+000	 7.27000E+002	 7.72835E+001	 1.00000E+000	 1.16700E+003	 1.52000E+002	 2.40072E+005	 1.55270E+000	 8.72190E+000	 3.99785E-002	 5.34228E-002	 8.80656E-002	 1.48735E-001	 5.31130E+004	 2.00138E+002	 2.05878E+002	 8.80656E-002	 1.48735E-001	 7.27000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.73842E+001	 1.73842E+001	 3.82387E+001	 1.00000E+002	 2.07522E-001	 2.57717E-001	 0.00000E+000	-4.73357E+001	 8.07799E+000	 1.10190E+000	 1.73842E+001	 1.73842E+001	 3.82387E+001	-4.73357E+001	 8.07799E+000	 1.10190E+000	-1.43942E-001	 2.43910E+002	 5.32632E+001	-1.43942E-001	 2.43910E+002	 5.32632E+001
 1.12344E+002	 6.95905E+001	 2.01279E+002	 2.06614E+002	 9.50959E-001	 9.07183E-001	 3.77000E+002	 1.24937E+002	 1.00000E+000	 1.22700E+003	 2.90000E+002	 2.51015E+005	 8.62694E-001	 8.34209E+000	 4.89769E-002	 4.67223E-002	 1.31664E-001	 1.20843E-001	 5.54900E+004	 2.01533E+002	 2.06799E+002	 6.57451E-002	 6.57451E-002	 2.61300E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 2.23713E+001	 4.12622E+001	 1.17724E+001	 3.00000E+002	 1.83614E-001	 4.96448E-001	 0.00000E+000	 1.06084E+002	 2.40294E+001	 5.14395E-001	 3.20663E+001	 5.32527E+001	 1.25089E+001	 9.52194E+001	 7.92678E+000	 5.92304E-001	 2.35593E-002	 1.06084E+002	-6.70401E+001	-2.95874E-002	 9.52194E+001	 8.03739E+000
 9.74952E+001	 1.12436E+002	 2.01609E+002	 2.06836E+002	 1.33202E+000	 1.37927E+000	 1.27200E+003	 1.37875E+002	 1.00000E+000	 1.22800E+003	 9.70000E+001	 2.51135E+005	 1.83722E+000	 1.06036E+001	 3.73481E-002	 3.86727E-002	 1.05436E-001	 1.12510E-001	 5.54900E+004	 2.01533E+002	 2.06799E+002	 6.57451E-002	 6.57451E-002	 2.61300E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 4.23576E+001	 5.60756E+001	 1.56197E+001	 1.00000E+002	 2.82025E-001	 2.60929E-001	 0.00000E+000	 7.33290E+001	 1.30624E+001	 5.15165E-001	 3.20663E+001	 5.32527E+001	 1.25089E+001	 9.52055E+001	 7.92678E+000	 5.92304E-001	-1.74250E-002	 7.33290E+001	-3.31845E+001	-2.95874E-002	 9.52055E+001	 8.37626E+000
 1.11995E+002	 7.09660E+001	 2.01796E+002	 2.07016E+002	 1.34891E+000	 1.39092E+000	 8.16000E+002	 1.03737E+002	 1.00000E+000	 1.23300E+003	 1.63000E+002	 2.52090E+005	 1.87623E+000	 8.42413E+000	 4.72213E-002	 4.86921E-002	 1.29291E-001	 1.36847E-001	 5.57700E+004	 2.01722E+002	 2.06859E+002	 1.32089E-001	 1.32089E-001	 1.65100E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 3.06623E+001	 3.54698E+001	 8.24570E+000	 3.00000E+002	 1.84016E-001	 4.55934E-001	 0.00000E+000	 6.44484E+001	 1.27730E+001	 6.57771E-001	 2.87564E+001	 2.81165E+001	 1.33810E+001	 3.33635E+001	 1.18638E+001	 4.97866E-001	-1.53340E-002	 6.44484E+001	-4.52305E+001	-8.10850E-002	 3.33635E+001	 3.06910E+001
 1.21278E+002	 1.46741E+002	 2.01548E+002	 2.08305E+002	 1.44156E+000	 1.48989E+000	 1.92000E+003	 2.56749E+002	 1.00000E+000	 1.25200E+003	 6.40000E+001	 2.55352E+005	 2.14777E+000	 1.21137E+001	 3.28990E-002	 3.40019E-002	 1.14533E-001	 1.21985E-001	 5.64960E+004	 2.01548E+002	 2.08305E+002	 1.14533E-001	 1.21985E-001	 1.92000E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 6.03259E+001	 7.95149E+001	 2.03036E+001	 0.00000E+000	 3.94680E-001	 2.69640E-001	 0.00000E+000	 7.39858E+001	 9.77660E+000	 5.60238E-001	 6.03259E+001	 7.95149E+001	 2.03036E+001	 7.39858E+001	 9.77660E+000	 5.60238E-001	-1.64850E-002	 7.39858E+001	-3.36489E+001	-1.64850E-002	 7.39858E+001	-3.36489E+001
 1.09183E+002	 8.75601E+001	 2.02537E+002	 2.05572E+002	 1.18630E+000	 1.31553E+000	 8.50000E+002	 1.37353E+002	 1.00000E+000	 1.27200E+003	 1.35000E+002	 2.58984E+005	 1.56062E+000	 9.35736E+000	 4.06898E-002	 4.51223E-002	 1.09905E-001	 1.33140E-001	 5.73280E+004	 2.02537E+002	 2.05572E+002	 1.09905E-001	 1.33140E-001	 8.50000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.28342E+001	 6.32695E+001	 2.76199E+001	 1.00000E+002	 2.80166E-001	 3.78594E-001	 0.00000E+000	 1.48223E+002	 1.54827E+001	 5.31685E-001	 2.28342E+001	 6.32695E+001	 2.76199E+001	 1.48223E+002	 1.54827E+001	 5.31685E-001	-5.16529E-002	 1.48223E+002	 9.76216E+001	-5.16529E-002	 1.48223E+002	 9.76216E+001
 1.06322E+002	 6.53246E+001	 2.02106E+002	 2.05668E+002	 1.08019E+000	 1.23861E+000	 5.45000E+002	 9.23894E+001	 1.00000E+000	 1.28200E+003	 3.14000E+002	 2.60812E+005	 1.33793E+000	 8.08236E+000	 4.62701E-002	 5.30564E-002	 1.07576E-001	 1.37677E-001	 5.77380E+004	 2.02106E+002	 2.05668E+002	 1.07576E-001	 1.37677E-001	 5.45000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.35251E+001	 3.37991E+001	 2.79253E+001	 1.00000E+002	 1.96039E-001	 4.03203E-001	 0.00000E+000	-8.73264E+001	 1.92890E+001	 5.32971E-001	 1.35251E+001	 3.37991E+001	 2.79253E+001	-8.73264E+001	 1.92890E+001	 5.32971E-001	-6.83231E-002	 2.03919E+002	-1.11073E+002	-6.83231E-002	 2.03919E+002	-1.11073E+002
 1.13389E+002	 6.20026E+001	 2.02262E+002	 2.05037E+002	 1.04472E+000	 1.15823E+000	 4.68000E+002	 8.56058E+001	 1.00000E+000	 1.31900E+003	 2.89000E+002	 2.67478E+005	 1.21002E+000	 7.87418E+000	 4.82922E-002	 5.35392E-002	 1.21170E-001	 1.46268E-001	 5.92030E+004	 2.02262E+002	 2.05037E+002	 1.21170E-001	 1.46268E-001	 4.68000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.75511E+001	 4.31830E+001	 1.63376E+001	 1.00000E+002	 1.88630E-001	 4.65731E-001	 0.00000E+000	 1.36297E+002	 2.15235E+001	 5.15436E-001	 1.75511E+001	 4.31830E+001	 1.63376E+001	 1.36297E+002	 2.15235E+001	 5.15436E-001	-5.15262E-002	 1.36297E+002	 8.50878E+001	-5.15262E-002	 1.36297E+002	 8.50878E+001
 1.05431E+002	 8.28323E+001	 2.02931E+002	 2.05135E+002	 1.17000E+000	 1.02163E+000	 6.18000E+002	 1.27250E+002	 1.00000E+000	 1.33900E+003	 1.71000E+002	 2.71017E+005	 1.19531E+000	 9.10122E+000	 4.70643E-002	 4.10962E-002	 1.30861E-001	 1.02130E-001	 5.99750E+004	 2.02931E+002	 2.05135E+002	 1.30861E-001	 1.02130E-001	 6.18000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 3.88975E+001	 3.82504E+001	 7.73566E+000	 3.00000E+002	 2.11147E-001	 4.61934E-001	 0.00000E+000	 3.48224E+002	 1.19387E+001	 8.08646E-001	 3.88975E+001	 3.82504E+001	 7.73566E+000	 3.48224E+002	 1.19387E+001	 8.08646E-001	 6.76970E-002	 5.69789E+001	 1.04319E+002	 6.76970E-002	 5.69789E+001	 1.04319E+002
 1.03794E+002	 7.48096E+001	 2.02247E+002	 2.05688E+002	 1.33697E+000	 1.05369E+000	 6.49000E+002	 1.10805E+002	 1.00000E+000	 1.34100E+003	 2.33000E+002	 2.71397E+005	 1.40876E+000	 8.64925E+000	 5.24808E-002	 4.13610E-002	 1.45765E-001	 9.46363E-002	 5.99020E+004	 2.02434E+002	 2.05600E+002	 8.98883E-002	 8.98883E-002	 2.68400E+003	 4.00000E+000	 3.00000E+000	 0.00000E+000	 9.28410E+000	 3.85457E+001	 2.53919E+001	 1.00000E+002	 1.85357E-001	 3.23222E-001	 0.00000E+000	 4.71413E+002	 1.32230E+001	 7.12459E-001	 1.42644E+001	 3.28266E+001	 1.75482E+001	-1.28028E+002	 1.37834E+001	 3.36096E-001	 1.18496E-001	 1.80167E+002	 1.43077E+002	-8.27032E-002	 1.63218E+002	-1.28059E+002
 1.13720E+002	 1.88844E+002	 2.01375E+002	 2.08714E+002	 1.72178E+000	 1.11192E+000	 2.17700E+003	 2.37297E+002	 1.00000E+000	 1.40100E+003	 5.20000E+001	 2.81965E+005	 1.91449E+000	 1.37421E+001	 3.69019E-002	 2.38312E-002	 1.46638E-001	 6.41041E-002	 6.23990E+004	 2.01375E+002	 2.08714E+002	 1.46638E-001	 6.41041E-002	 2.17700E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 7.85989E+001	 1.00126E+002	 2.32361E+001	 0.00000E+000	 4.96878E-001	 1.33556E-001	 0.00000E+000	 3.63377E+002	 8.34763E+000	 6.16196E-001	 7.85989E+001	 1.00126E+002	 2.32361E+001	 3.63377E+002	 8.34763E+000	 6.16196E-001	 2.15216E-001	 7.21310E+001	-1.32849E+002	 2.15216E-001	 7.21310E+001	-1.32849E+002
 1.02017E+002	 7.24504E+001	 2.01474E+002	 2.09019E+002	 1.48855E+000	 1.35886E+000	 8.94000E+002	 1.01970E+002	 1.00000E+000	 1.40600E+003	 1.16000E+002	 2.82898E+005	 2.02274E+000	 8.51178E+000	 4.97847E-002	 4.54471E-002	 1.37054E-001	 1.15917E-001	 6.25920E+004	 2.01554E+002	 2.09006E+002	 1.03404E-001	 1.03404E-001	 1.50800E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 3.61388E+001	 3.57175E+001	 8.03465E+000	 0.00000E+000	 1.99275E-001	 3.66578E-001	 0.00000E+000	 3.46254E+002	 1.04264E+001	 7.69850E-001	 3.00682E+001	 3.23902E+001	 7.12444E+000	 3.51697E+002	 8.58510E+000	 7.19889E-001	 4.55474E-002	 5.50085E+001	 1.38389E+002	 6.43336E-002	 6.04518E+001	 1.13230E+002
 1.05730E+002	 8.76180E+001	 2.02161E+002	 2.05626E+002	 1.14696E+000	 1.02535E+000	 6.45000E+002	 1.54889E+002	 1.00000E+000	 1.48600E+003	 1.36000E+002	 2.96973E+005	 1.17603E+000	 9.36045E+000	 4.51615E-002	 4.03730E-002	 1.27558E-001	 1.03835E-001	 6.56530E+004	 2.02012E+002	 2.05706E+002	 8.98867E-002	 8.98867E-002	 1.34900E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 1.04436E+001	 4.56934E+001	 3.19398E+001	 1.00000E+002	 2.24096E-001	 4.14218E-001	 0.00000E+000	 1.83546E+002	 1.26958E+001	 7.44339E-001	 1.51971E+001	 3.50745E+001	 3.08758E+001	-8.04997E+001	 1.21229E+001	 5.39012E-001	 5.59832E-002	 1.83546E+002	-4.17507E+001	-9.45845E-002	 2.10746E+002	-6.10254E+001
 1.07790E+002	 1.00872E+002	 2.02241E+002	 2.05710E+002	 1.05654E+000	 1.27148E+000	 8.45000E+002	 1.23761E+002	 1.00000E+000	 1.50100E+003	 1.03000E+002	 2.99560E+005	 1.34337E+000	 1.00435E+001	 3.63461E-002	 4.37404E-002	 8.77324E-002	 1.23065E-001	 6.61970E+004	 2.02434E+002	 2.05595E+002	 6.99325E-002	 6.99325E-002	 2.57800E+003	 4.00000E+000	 2.00000E+000	 0.00000E+000	 2.25848E+001	 4.47577E+001	 3.51323E+001	 1.00000E+002	 2.66806E-001	 3.26126E-001	 0.00000E+000	-7.93696E+001	 2.18912E+001	 3.77149E-001	 2.20367E+001	 3.99016E+001	 2.65149E+001	-8.65564E+001	 2.28654E+001	 2.06724E-001	-9.23294E-002	 2.11876E+002	-6.35284E+001	-1.25919E-001	 2.04689E+002	-1.47191E+001
 1.09800E+002	 8.40234E+001	 2.02644E+002	 2.05427E+002	 1.05833E+000	 1.14018E+000	 6.35000E+002	 1.45979E+002	 1.00000E+000	 1.50300E+003	 1.17000E+002	 2.99919E+005	 1.20669E+000	 9.16643E+000	 4.19986E-002	 4.52467E-002	 1.14556E-001	 1.31485E-001	 6.61970E+004	 2.02434E+002	 2.05595E+002	 6.99325E-002	 6.99325E-002	 2.57800E+003	 4.00000E+000	 4.00000E+000	 0.00000E+000	 1.61684E+001	 4.78112E+001	 2.02003E+001	 1.00000E+002	 2.06476E-001	 4.56446E-001	 0.00000E+000	 1.48459E+002	 1.61159E+001	 5.90978E-001	 2.20367E+001	 3.99016E+001	 2.65149E+001	-8.65022E+001	 2.28654E+001	 2.06724E-001	-3.72291E-002	 1.48459E+002	 7.44737E+001	-1.25919E-001	 2.04743E+002	-1.44047E+001
 7.71005E+001	 7.35840E+001	 2.02395E+002	 2.10817E+002	 1.26190E+000	 1.43427E+000	 8.19000E+002	 9.65375E+001	 1.00000E+000	 8.69300E+003	 7.20000E+001	 1.39832E+006	 1.80990E+000	 8.57811E+000	 4.40943E-002	 5.01174E-002	 1.09969E-001	 1.39082E-001	 2.97140E+005	 2.02512E+002	 2.10801E+002	 9.06887E-002	 9.06887E-002	 1.56700E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 8.13463E+000	 3.59809E+001	 2.93232E+001	 1.00000E+002	 1.89717E-001	 3.71588E-001	 0.00000E+000	-8.24990E+001	 1.06257E+001	 7.89245E-001	 7.32587E+000	 2.97602E+001	 3.55388E+001	 2.27537E+002	 6.21027E+000	 9.76262E-001	-6.39324E-002	 2.08747E+002	-1.11590E+002	-1.40655E-002	 2.27537E+002	 1.17493E+002
